date,one,two,three,four,five,six,seven,eight,nine,ten,ele,binary,change_val
20161219,-1.300476237,0.016611925,-0.080760742,-0.845502644,-0.366097579,-0.73377048,-0.255767956,1.900885945,-1.269864116,0.095516699,-1.349143357,1,2
20161222,0.075085073,0.08794866,-0.694890863,-0.313192486,-0.174162765,0.026963923,0.321128592,2.345747913,0.028445297,-0.284683633,-0.412873671,1,9
20161228,0.510010094,-2.459825306,-0.934629957,-1.442315251,-1.021182524,-1.058645649,-0.772921176,3.125098764,-1.280141503,-0.828829054,3.098472985,1,5.5
20170102,0.390346674,-0.534044613,0.176814731,0.757327323,-1.882381472,0.541535692,-1.303583147,3.60642398,0.72985375,0.456822276,-1.675594373,1,5
20170105,0.200969849,-0.391983344,0.605055881,0.748271709,1.07838597,-0.041199473,0.794157785,4.565458038,-0.79300684,0.574161369,1.394173192,0,-13
20170111,1.020794983,1.623684396,-0.446492871,1.096662382,0.214611862,1.285776797,1.60250995,4.301976421,5.112526958,0.415568477,-0.235469142,0,-1.5
20170117,-0.756106815,1.582052193,0.084731181,-0.275242917,-0.427109107,0.594101615,0.630712767,9.571495152,0.459350196,-0.099009654,-0.886457326,0,-14
20170120,-0.984636226,-0.209056671,-0.336340308,0.217185302,1.425947464,-0.749386301,0.020897629,8.474093015,-1.090583599,-0.120404695,0.371910166,0,-2
20170123,0.355322745,-1.040400426,-0.860437385,0.099546575,-0.580128048,-0.063587395,0.475470788,7.931705063,-0.380749585,-0.638295078,-2.166729328,0,-7
20170126,1.927595163,1.321725427,-0.28741643,0.281753794,-0.049510946,0.419061396,0.761447766,10.03406944,0.180996526,0.74048104,0.587236503,1,1
20170201,1.77999519,0.470227482,0.969727297,0.78476897,-0.005242771,1.267556581,2.298592838,11.83121179,1.275677755,0.109798156,2.574499896,0,-4
20170207,0.938061219,0.47690674,2.079102109,0.34401176,-0.097321084,-0.633040389,-0.017013566,8.016088344,-0.980838978,0.856267917,1.942307017,1,10
20170210,1.051205776,0.880537511,0.436104133,0.82729777,1.647851675,1.833857335,-1.359692788,10.08515006,0.740286948,-0.053337631,0.110632976,1,6
20170213,0.08301617,0.353296067,1.324559063,0.514095901,0.776004587,1.049845331,-0.919574854,9.863546375,1.448457859,0.235042519,1.3942455,1,0.5
20170216,-0.275630606,-1.599103108,-0.590086627,-0.584899668,-0.737126376,-1.495652179,0.568804461,6.652231037,-1.679812197,-0.721172735,-0.433995114,0,
20170222,0.458862604,0.214804762,0.070863247,-0.140625079,-0.627526022,-0.525994249,-0.214092683,11.72993313,-0.371647786,1.148500177,-0.494375786,0,-2.5
20170228,-0.367339533,0.892876143,-0.924547241,0.469764672,-0.528651001,0.383246179,0.239646802,9.766725759,-0.171221053,-0.801907252,-1.927440211,0,-4.5
20170303,0.159094494,-0.729054103,-2.254103472,-0.721864209,-2.163746689,-1.008030019,-0.330209102,9.016178311,-1.896698308,0.052897639,-1.521696916,1,12.5
20170306,-1.241544534,-0.907568611,-0.948688454,0.134658501,-0.575755954,-0.582155661,0.814999829,9.211449528,-0.814001721,-0.639087662,-0.097202002,0,-2
20170309,-2.379411667,-0.126952554,0.148236876,-0.834999726,0.311920844,-0.812636773,-0.345913845,8.126902344,-0.551191827,-0.326849114,-0.216447183,1,7.5
20170315,-0.024682007,0.258799471,-1.135472946,-1.028608418,-0.28371304,-0.214351197,-0.153962764,9.91042815,-0.521344125,1.01525478,-2.267790814,0,-3.5
20170321,-0.078940333,-0.416883818,0.573349886,0.528342218,-0.384432979,0.50011315,0.955039104,8.507665596,-1.156108069,1.25110753,0.981438351,1,1.5
20170324,-0.222753947,0.639664076,1.13141106,0.925518646,2.074792597,0.133747399,0.270133799,7.36498219,-0.250941301,0.42100325,1.353961051,1,1
20170327,-0.768411637,-1.666153411,0.156301606,-0.743359189,0.712002446,-0.757360642,-0.95329319,7.911229193,-0.685462346,-0.129971406,2.210773636,0,-14
20170330,-1.482130139,-0.133608106,0.106225119,0.02600921,0.004840132,-0.0879826,-0.461438903,7.177310527,0.388882725,-0.538177356,-0.857437734,1,4.4
20170405,0.56674947,0.003441801,-1.036636559,-0.540862287,-0.191548247,0.103776673,-0.15017359,10.49024965,0.370702016,-0.426981461,-0.536901166,1,3
20170411,0.221190066,0.212905471,0.260606948,0.096047583,-0.321242752,0.572484907,0.366387716,9.244869479,-0.247051543,-1.693781093,0.07883283,1,2.5
20170414,-0.588376951,-0.820451969,-0.956040424,-0.575975679,-0.454431323,-0.520028018,-1.12254928,8.002908651,-0.933863563,-0.3938486,-0.323916342,1,10.5
20170417,0.08637356,1.989963415,0.646668098,0.383515939,1.416645972,0.327495953,-0.227150609,9.794064839,-0.07060652,0.596800676,1.20985272,0,-4
20170420,0.527616956,0.356309108,1.66492101,0.418244642,1.741865004,0.646074865,-0.273629991,10.19440417,0.93808218,1.109152014,1.077866334,0,-2.5
20170426,1.099923543,0.971797333,0.594825184,0.671301707,0.086156889,1.19142426,-0.00726884,12.03295011,0.205273783,-0.310403458,-0.214206272,1,1
20170504,0.293437513,0.945532458,0.477778736,1.590778308,1.403122011,0.400579413,1.379674956,9.856385487,-0.628101739,0.384725765,0.987760216,1,5.5
20170510,1.006756407,-0.968773223,0.156124355,-0.074513188,0.592295657,-0.530381575,-0.34493209,11.63839769,0.497801101,-0.498659133,-0.064630367,1,3.2
20170516,0.623713242,1.033621064,-0.309741013,-0.438065944,0.300761539,1.271694166,0.070377318,8.79813259,0.471717223,0.541058549,-2.231853922,0,-6
20170519,1.336676593,0.78205073,0.58878246,0.970777838,0.236946626,0.629372666,-0.104720279,9.334013668,0.345216384,1.550356616,0.003374377,0,-9
20170522,1.714625578,0.114825729,-0.21589257,0.185472482,-0.211840263,2.111148137,1.716085824,8.789759652,2.176163846,0.75216736,-0.655137138,0,-4.5
20170525,3.071464936,1.42599773,0.625544864,0.755542889,0.305621578,1.920859001,-0.866195991,12.86865463,0.727447849,0.22075467,-0.205280243,0,-2.5
20170531,-0.13524688,0.111435807,-0.096739217,1.061081286,0.47070346,0.219564874,-0.405132587,9.403518464,0.791542281,0.553892003,3.313708148,0,-6.5
20170609,-0.343987933,1.588873718,-0.436525717,-0.107140195,0.011353926,0.428610944,1.71778277,10.56935306,1.238739385,1.136061953,0.277342123,1,2
20170612,-0.372455557,-0.180816362,-0.722927893,-0.851313527,-1.675697487,-0.711246424,-3.710907643,10.26436065,0.067429512,-1.764685446,-2.754731613,1,7
20170615,-0.947279365,-1.139440262,-0.767956539,-1.42490147,-0.708693903,-1.388185081,1.401472232,8.982814216,-1.524117453,-0.473464454,-2.156333646,1,5.5
20170621,0.337192514,-2.008338505,-0.425680617,0.514458347,0.296361641,0.066431894,0.645561343,8.023180065,-0.771114418,0.077707643,1.066926017,1,2
20170627,-1.472458466,-0.15182468,0.553744429,-0.584720857,0.261290548,-0.006605306,0.650093372,7.806890622,0.425153427,0.419207219,0.384964984,1,4.5
20170630,0.816807565,-0.542019381,0.064068966,0.483239765,0.398663087,0.610562907,0.384676158,8.861697612,1.10475214,-0.192483125,-0.452394339,1,1.5
20170705,0.117668763,-0.350603467,-0.036950116,-0.360806893,-0.755439402,0.174194904,2.584281639,8.259428955,0.520185699,0.323714271,-0.409058552,1,3.5
20170711,-0.046261744,1.355014423,0.3295384,0.133631107,-0.345883483,0.675831999,0.845724688,6.231112055,1.137347571,0.012493996,0.100285455,1,1
20170714,0.12361151,0.069320489,0.692452726,-2.520751013,0.185989952,1.153765689,-0.939114255,7.923780194,0.485228524,0.832691256,-0.301066818,0,-4.5
20170717,1.373930754,0.341796613,0.3914908,-0.911753616,-0.073413421,0.698004092,2.379470494,10.30359366,0.576148977,0.472278631,1.79787403,0,-5.5
20170720,0.253928275,0.660540747,-0.788153206,0.321684653,-0.565356451,0.622219588,-1.224969816,9.684119413,0.340361827,1.02124884,0.745008886,1,2.5
20170726,0.506870958,0.270709601,0.909167568,0.986367672,0.776160618,-0.093887652,-3.409315168,10.00544386,1.80782727,-1.107916648,1.365961038,1,3
20170801,0.383478652,2.382987209,0.720284349,1.32016441,0.186475005,1.018443123,0.001311504,12.25555743,1.643906493,0.013462675,0.313440744,1,2.5
20170804,0.178424825,-0.003922019,0.878959157,1.456325259,-0.326689608,1.49430459,0.635245065,9.740741722,1.399857989,-1.239563684,-0.585951259,0,-2.5
20170807,-0.059110405,0.307072242,-0.754625758,0.353510639,-0.175963147,-0.546526594,-0.622356978,9.927456464,0.463971009,0.401782921,1.659744574,1,4
20170810,-0.059192195,-1.301615811,0.064366844,0.466336415,0.758443874,-0.161150228,0.387470923,8.369511185,-0.48759976,-1.090653307,0.940361875,1,2.5
20170816,0.072365627,0.66418385,-0.621036878,0.69141812,-0.452786046,-0.614080035,1.354450844,6.786078561,-1.346943135,0.045208188,0.261798898,0,-1.5
20170822,-0.002385959,0.800107175,-0.154370497,-0.296754169,-0.1190429,0.522553901,0.767436445,8.857018765,0.601635744,-0.009952328,0.377571279,0,-5
20170825,1.053976762,1.30093095,0.177199571,0.857852744,-0.646619873,0.071139905,-0.033242312,11.78641597,0.776919206,0.655752987,0.781927867,0,-1
20170828,0.42878072,-0.985770242,0.265526838,0.543070471,1.316958221,0.15201921,-1.496500153,9.856867091,1.130348225,-0.010735315,2.725011699,0,-6
20170831,-0.328506255,-1.054952202,-0.974376074,-0.343749656,-0.382019314,0.419801449,0.621528584,8.620517833,0.024871476,-1.575111963,-0.67346212,1,1.5
20170906,-1.791508152,-1.04683574,-1.851419268,-1.440247642,-0.665862034,0.089048745,0.699160618,6.889464633,-1.209665819,-0.000702361,0.316264309,1,3
20170912,0.154243672,0.308037923,0.588466833,0.164502278,0.06482956,0.288435507,0.031983057,10.00861204,0.963715878,0.098367022,-0.437343562,0,-5
20170915,0.324176868,1.184385291,0.846129707,0.769005805,0.274533597,-0.625653636,-0.073551197,11.11015942,-1.583854325,0.841234989,1.886794776,0,-3.5
20170918,-0.434163977,2.027491865,-0.049094943,-0.676445935,-0.997915199,0.107124788,1.194576314,8.545668913,-0.554227737,-0.084493469,-0.449077491,0,-4
20170921,-1.637573111,-0.447595085,-0.692777341,-2.527734446,-0.304425971,-1.126297306,-1.314892516,8.323036563,-1.464096283,-0.623514147,-0.987232024,1,4.5
20170927,-0.235286985,-1.270016521,0.040709776,0.387195512,0.194820242,-0.174825173,0.885106599,7.826529219,-1.458883313,-0.30641087,-0.295230484,1,5.4
20171011,0.032078208,0.411630212,0.376715226,-0.122592283,-0.595379983,-0.240965981,1.191185278,11.06382834,-0.337745977,-0.183978839,0.992003509,0,
20171017,-0.239027414,-0.631979459,-1.144238975,-0.065173289,0.075086597,0.001105987,1.414626276,8.579058347,-0.535046113,0.090009853,0.669874761,1,3.5
20171020,0.023137982,0.912650916,0.445271717,0.13511857,-0.303272433,0.186680325,2.104329032,8.182262956,0.204082755,0.418186643,-0.098497022,0,-0.5
20171023,-1.620148671,-0.925917681,-0.002908899,-2.439067296,-0.71170784,0.108759664,1.473277288,5.951470548,-1.860530904,-0.765806531,-0.879245456,0,-1.5
20171026,-0.109038817,-1.142257212,1.964627362,0.54416744,1.308153203,-0.712674781,-0.788627436,9.524043698,-2.618586333,-0.217669868,-1.76000306,0,-2
20171101,0.770685734,0.736685022,-0.447673324,-0.14480614,-0.663999102,1.972549844,2.454009716,-0.909034509,-0.168485111,-0.48272703,1.756046004,0,-4.5
20171107,1.104470553,-0.201526661,0.490275286,0.143178222,0.160743785,-0.031972168,0.382740686,2.747247325,0.260279795,-0.357836324,-1.094075142,0,-1
20171110,0.099020746,-0.31578551,-0.349969255,-1.40304045,-0.581270161,0.208243162,0.494699522,-2.260717408,-0.467182339,-0.052225331,-0.209309207,1,0.6
20171113,-2.44652447,0.135896223,0.051432969,-1.26818811,0.443300829,-1.616143376,-2.63161073,-4.117169381,-1.014945401,-0.006230577,1.481415006,1,1.4
20171116,1.434941118,0.840505885,-0.402835607,0.736197817,-0.345091091,1.774180339,0.959124767,-0.092465471,0.064219736,0.533541941,-0.169377353,0,-9
20171122,-0.55195594,1.359688296,-0.574433447,-0.528344787,-1.045520516,0.334895874,1.544705846,1.452986586,-0.550470512,-0.191187477,-4.319723911,0,-1.5
20171128,0.416191277,-0.227910132,0.271463579,0.368741258,0.115946943,0.252314701,-1.235551881,-0.436912469,-0.08755364,-0.767374777,-1.543035482,0,-7.5
20171206,-1.84847284,-0.058733153,-0.715549416,-1.433536129,-1.299509831,-1.116578535,-2.438860596,-9.866032974,-2.752509894,-0.92997269,-2.331665191,1,5.5
20171212,0.085587666,-1.035449633,-0.136262767,0.331541256,-1.802336533,-0.930755338,-0.690830119,0.30364421,-0.1524083,0.118114842,-1.196639164,0,-0.5
20171215,5.834774167,0.574203629,2.026387824,1.61344667,1.623428592,1.137372541,0.12961795,2.087166474,1.189530952,1.024980277,1.560402028,1,1
20171218,-0.647324496,-1.52298606,-0.062652047,-1.056037421,0.335782477,-0.031814438,-0.18866418,-1.178505549,-1.985048654,-1.067991262,-0.771899888,0,-1.5
20171221,-1.064464683,-0.458573786,-1.127113508,-1.094219183,-1.019193616,-1.211613686,-3.193162513,-0.673762172,-0.167546679,-0.18916663,-1.265555141,0,-1.3
20171227,-1.29791788,-2.175466374,-0.436559199,-0.908846276,-0.389910386,-0.302344868,1.734756925,-10.85680492,-0.19091749,-0.051237871,3.153798213,0,
20180104,1.397867321,-0.690298316,-1.694449716,0.497152,-1.398395579,-1.150301208,-0.514720437,2.16634676,-0.476234217,-0.484877293,-2.61191495,0,-2.5
20180110,1.957016502,0.341154467,1.128681368,1.830262175,0.957185461,0.243108672,-2.066462246,3.479204613,0.564948645,-0.776123449,2.752227505,0,
20180116,-1.762758381,-0.823725689,0.575002086,-0.0547937,0.611224465,-0.498173088,2.031372345,-1.013946584,-0.626606039,-0.224880546,-1.234293914,0,-0.7
20180119,2.707551579,1.111589611,1.459540647,0.33281753,0.852167695,1.326123541,-2.623946971,0.841984431,1.604451632,0.589034239,-3.427148166,0,-2
20180122,-0.075708348,-1.253088465,0.480581128,0.230496645,0.781248203,0.881438644,-1.070323952,0.508944078,-1.21310984,0.069423012,0.381782689,1,3
20180125,2.277958998,-0.341374066,-0.102759036,1.229412841,-0.275851704,1.702730055,1.097621424,2.81956103,1.3103221,-0.695262302,0.411832109,0,-5.5
20180131,-0.689741274,0.717308635,0.453941126,-0.955593236,-1.926531466,-0.348756632,0.006341623,-0.135340722,-0.912135608,-0.158400183,-2.626330845,0,-4
20180206,-1.894118306,-2.985350382,-1.450084169,-1.506207856,-1.10377439,-0.812072534,-1.224857491,1.354605642,-0.466448281,-2.075860076,-0.169993867,0,-2.5
20180209,-0.757558491,-2.187917619,-0.914119944,-0.550257089,0.248432012,0.310933217,-1.751324748,-0.166740037,0.222245692,-2.969065194,0.382644555,0,
20180212,-1.581326051,2.283285982,-1.804699822,-0.976437815,-1.045071219,-0.0643398,0.930452229,-2.555301003,-0.624095023,-0.917734665,0.61757031,0,-6
20180221,-0.293831964,0.724534639,1.099806237,0.510663992,1.171831857,0.355327334,0.923914908,0.261296601,-0.40358645,0.794269548,0.053623277,1,2
20180227,-0.505893836,-0.830678038,-0.271753339,-0.910923987,-0.385091745,-0.415251829,-0.024996651,1.783743584,0.086098767,0.641613367,-0.053391449,0,-0.5
20180302,-2.28622812,-1.466014786,-2.092712139,-2.085132386,-1.614103309,-1.171054302,-1.40416032,-1.837675618,-3.078421662,-1.510263564,-0.344980006,1,0.5
20180305,-1.514313541,-1.916801156,-1.475842924,-1.374263895,-0.816273115,-2.529622557,-1.488509232,-1.646943348,-2.476922588,0.372955276,-1.261008517,0,-1.5
20180308,1.802283895,0.659112768,1.019418608,1.040715827,1.04939737,0.568811414,1.641109304,2.579001054,2.024152027,0.697991862,1.296740609,1,2.5
20180314,-1.123236308,-0.712583455,0.216433577,0.25540884,-0.507902457,-0.399509891,0.719473149,-2.311088613,-0.862285568,-1.255989483,0.1798858,0,-0.5
20180320,0.602451397,0.168561782,-0.206104376,-0.168959203,-0.049324594,-0.441000347,0.216980293,1.181087186,-0.221783388,-0.191804426,1.700848578,0,-2.5
20180323,-2.961152368,-3.956127089,-2.658751171,-3.166938585,-2.360122852,-3.093246731,-4.337297201,-2.817759777,-3.552211003,-2.822748439,-4.89711636,0,-1
20180326,0.583200292,0.038058126,0.372784855,0.723563792,0.166700186,1.372669754,1.028693359,1.301420586,2.498561161,-0.045732318,2.204797371,1,0.5
20180329,0.362128087,1.230504995,-1.344661712,0.874782598,0.293626852,0.420704086,-0.230961108,-1.410059337,-0.181028094,0.30112389,2.135355029,0,-3
20180404,-1.81153142,-0.893224951,-0.595303621,-2.752033508,-1.539226088,-2.24017468,-3.533996012,-1.577356377,-1.086823139,-1.657129261,1.750338976,1,8
20180410,-0.015691449,0.487781575,0.471652061,0.798578458,-0.21220383,-0.744135789,-0.177963645,-1.101784839,0.603240765,0.041522648,2.215483731,0,-1.5
20180413,-0.258178385,1.172939593,-0.290592208,0.573079897,-0.109619486,-0.649251853,0.048738789,0.105907904,-1.08608039,-1.378294898,1.265337861,0,-3
20180416,0.239206669,0.054423864,0.380997717,0.094080562,0.028618966,-0.652315092,1.418405006,-1.067310373,-0.598502149,-0.695795177,0.099907881,1,4.5
20180419,4.744244809,-0.345816665,-0.47060534,0.498954701,-0.363261123,0.203548017,0.047685683,0.866446988,1.93134451,-0.998473005,-2.93022523,0,-4
20180425,-2.124394179,-0.531703937,-0.325791184,-0.919927469,-0.483953231,-1.809608309,-1.395243171,-3.264412038,-1.638332871,0.158469507,-0.334569755,1,4.5
20180503,-2.899649213,-0.374452634,-0.610192867,-2.454404442,-1.894868528,-0.671077722,-0.090480857,-2.871076989,-1.093259106,0.204542326,-0.916873268,0,-1
20180509,-1.419057062,-0.385003802,-0.288121862,-0.075858568,-0.228012885,0.862373778,1.585547739,-0.74010733,-0.938008906,0.521992814,3.057778668,0,
20180515,-0.553414343,-1.374032552,-0.212936289,-0.7826529,-0.804214931,-0.865645627,-1.01502665,-0.68628019,-0.885727996,0.448994069,0.199610994,1,7.5
20180518,0.709745647,-0.161750982,0.833833726,0.154429568,0.631707575,1.077016182,0.456800788,2.44918312,0.204523262,-0.266856089,0.803654659,1,1
20180521,-1.906106508,-0.019900514,-0.650868916,-1.199210192,0.135952909,-0.232653168,0.706258253,-0.407071309,-1.578346801,0.078276416,1.056528618,1,3.4
20180524,-1.414779738,-0.123698142,-0.345333912,0.274561583,0.023252036,-0.831176547,-0.604697885,-1.136986483,-0.548280878,-0.331765152,0.798141717,0,-3.5
20180530,-1.333795332,-3.20419317,-1.151129268,-1.607027233,-1.059497145,-1.983165682,-1.043724013,-1.360265807,-2.034908808,-1.945655702,-1.359094609,0,
20180605,1.098155978,0.646104484,-0.075722538,-0.265696906,0.468939665,-0.057509424,0.426666101,-0.040987704,0.693814674,0.502213335,-1.567034279,1,1
20180608,-0.973629099,-0.836573686,-0.342459981,-0.767185396,-0.728799332,-0.066574934,0.113361182,-1.945446921,-2.100204799,1.476827367,-1.130964329,1,7.5
20180611,3.265517278,0.868409574,0.908604959,1.441568251,0.587325324,1.648502069,0.385723098,2.544275681,1.699191031,1.761984864,0.430794098,0,-1.5
20180614,-4.547040922,-2.215365639,-1.172319101,-2.217012,-0.644456996,-1.876518063,-0.131928361,-5.184659104,-2.260576639,-1.186295614,0.024081597,1,4.5
20180620,1.733194082,-0.040683431,0.216829233,-0.793751268,0.339639692,0.436657665,2.898049871,1.853591279,-0.535111157,-0.035474282,1.39536972,0,-9.5
20180626,-1.907629414,-0.523823469,-0.528369151,-0.41649383,-0.30747128,0.141619688,-0.287950163,-0.669947712,-1.302171632,-1.86229554,0.398802689,1,2.8
20180629,1.482528917,0.355005363,-0.046971484,0.119080228,-0.215531589,-0.216386808,1.00171266,0.407865519,1.094207499,1.082871988,-0.858672475,0,-9.5
20180704,0.506234505,-0.286787619,-1.223996008,1.000088235,-0.561899684,-0.254938777,-1.159312659,-0.741908021,-1.282622337,0.739613016,2.27954,1,2
20180710,0.089804934,-0.684866973,-0.11227444,0.50840587,-0.661009253,0.404976764,0.100731416,-0.013502147,2.162546522,1.01493292,0.326556866,1,4.5
20180713,0.959160409,1.636854263,0.806857104,0.691428522,0.19693246,-0.918595881,1.779666739,0.568584673,0.16796426,0.631683444,1.158301433,1,7
20180716,-1.061320752,-1.362763061,0.485538831,0.141976373,-1.691434241,-0.462662818,-0.357362383,0.937358998,-0.610827849,-0.808110942,-0.256349861,0,-4
20180719,-0.594836987,-1.60045431,-1.34565403,-1.739822881,-1.944263659,-0.312596524,1.544077836,1.787840824,-1.638819993,-1.466513008,-1.333984756,1,4.8
20180725,0.817711782,0.297208387,0.36274037,0.58274032,-0.325085027,-0.092704896,-0.674728114,0.104852325,0.555084764,0.210714143,-2.5456983,0,-7.5
20180731,0.480777063,-0.02862586,0.383568369,0.481890386,0.551228005,0.069239315,-0.513830129,-0.478928495,0.941880192,-0.09062465,2.310177652,1,0.5
20180803,1.511068667,0.25566514,0.758871071,1.780099458,0.685109034,1.778490104,0.743200136,2.808658286,0.813940474,0.775711265,1.036240746,0,-2.5
20180806,-0.294169418,1.539966198,0.597112762,-0.297714464,0.499983743,-0.857992782,-2.077056644,-0.106450823,2.109127611,0.610067575,0.976994165,0,-1
20180809,-0.01221623,-0.822948947,0.652455928,-0.224569266,0.153890417,0.61760895,-0.235140515,-0.490149957,-0.46265654,1.216782274,0.888100145,0,-2.5
20180821,-0.107444709,1.11645852,-0.262836216,-0.092700839,0.071972503,0.061644473,3.066606782,-0.140611215,-0.534194255,-0.007642947,1.40686349,0,-3.5
20180824,0.915697032,0.221776266,0.489055288,0.257755132,0.081757046,0.839798991,0.34293509,-0.794962631,0.16740935,0.282632857,2.194979006,0,-5
20180827,-2.097041287,0.696997001,-0.424251072,-1.007348451,-0.263772081,0.426094223,1.873372931,-2.720152159,1.107662803,0.37843805,1.44875588,0,-3.5
20180830,-0.438481422,-0.667437528,-0.731972201,-0.820834204,-0.663801486,-0.927624971,-0.391788456,-0.721609073,-0.297760327,-0.432727025,-0.107339624,0,-3.5
20180905,-0.39925552,-1.239591917,0.095337933,0.291920719,-0.218458046,-0.880713481,-0.916864824,0.721654534,-0.800507046,-0.983845081,-0.582015757,1,6
20180911,0.29412494,0.056895557,-0.104893213,-0.062613586,0.402080756,-0.348209849,-0.459181574,-0.099598571,-2.204860918,0.387551257,1.108822218,0,-0.5
20180914,0.718090658,0.750060451,0.879321979,0.549441038,0.582708575,0.655514968,2.191381044,0.143400364,0.64425059,0.881535837,0.269667982,0,-3
20180917,-0.98835863,-0.961841753,-0.707189083,-1.019637769,-1.198856726,-1.722155688,-1.053832841,0.54361529,-1.227142256,0.704009978,-0.858404663,1,7
20180920,-0.56887016,1.139222196,-0.369262085,-0.060249979,-0.707269303,-1.003464204,-0.705197163,0.685901127,-0.569476558,0.437640894,0.430119336,0,-3
20181001,0.278394191,0.354014586,-1.192308871,-0.887026026,0.164444581,-1.018985273,-0.281333449,0.86466018,-0.239354318,-0.138644561,-3.305078774,1,0.5
20181004,-0.566267542,-0.196189083,-2.415789703,-1.005636498,-2.73372842,-1.882303889,-0.622675709,0.265770802,-2.459213077,0.457330922,0.68354334,1,9.5
20181010,-4.390413148,-1.612167897,-1.391564786,-2.365056088,-1.431538403,-1.552908968,-2.29402754,-4.847508356,-1.615440155,-0.270841179,-2.36159837,0,-1.2
20181016,-0.246346271,-0.48898232,-0.603365425,0.438915989,0.022574644,-0.283852134,0.684438889,0.165413236,0.534285919,-0.093385105,0.596807852,0,-8.5
20181019,0.229152172,-0.091688588,-0.087842578,0.301714138,0.3865853,-0.370927576,0.47713758,-0.653569552,-0.990931885,0.580554073,1.715271637,0,-3
20181022,-1.205460057,1.890400694,0.878885432,-0.333405359,1.029879352,0.698052921,-0.296853781,-1.183742684,-1.524604253,1.407546862,-0.832763697,0,-0.5
20181025,-0.934122072,-1.156786742,-2.294182523,-0.730064077,-1.143672913,-0.398311376,-1.10739191,-0.573090647,-0.962108002,-2.51321069,-1.716162231,1,4
20181031,-0.433836725,1.284225572,0.659952613,2.072840966,0.077010982,2.296009485,1.367327324,0.552294437,0.332458643,1.822764027,-2.818682507,1,1
20181106,0.868814953,1.546099242,2.018899457,1.253546578,0.819369155,-0.054708894,-1.607431671,2.800771532,2.199521857,0.397276034,2.647504056,0,-0.5
20181109,-0.838081877,-0.164454509,0.10759753,0.095306133,-0.250783714,-0.402416521,-0.420148008,0.261775337,0.192250925,0.942255426,-1.820217876,1,12
20181112,0.407616599,1.200881252,-0.981887588,-1.599346434,-0.220634248,0.643493305,0.080773282,1.559005835,-0.871542811,0.190541109,-1.999039783,1,8.5
20181115,1.238952317,-0.018276821,2.16262843,-0.723175071,2.718066444,0.407175134,1.305645682,1.66991356,0.981808047,0.854538291,0.897223231,0,-2
20181121,0.4645604,-0.824320648,0.646748555,0.91445069,1.119430736,0.870230252,0.148972087,0.445826536,1.027743925,0.075259114,0.235909594,1,1.5
20181127,0.401041114,0.268888069,0.43425224,-0.276380197,0.136446241,-0.030458269,0.988272,0.098431724,0.41463945,-0.194471466,-0.751490586,1,1
20181130,-0.236246555,-1.396143447,0.104136392,-0.146647584,0.27122244,0.484505484,-1.040275649,-0.478367914,0.553273758,0.141337222,0.129978961,1,1
20181205,-1.213652043,-0.094849399,-0.634690754,-0.611857377,0.149295333,-0.926067003,-1.493411905,-0.63279377,-1.70239977,0.450744848,-0.029928117,1,7
20181211,-0.825676681,-0.504782763,-0.038801698,0.090923826,-0.007021206,-0.233017447,-0.14310873,-0.744103638,0.505730509,-0.15491146,-2.060227695,1,2.5
20181214,0.533435302,0.392103839,-0.456164081,0.605418148,0.187081949,-0.01621861,-3.834091523,1.338900334,1.615686048,-1.09165719,-0.887036356,1,9.5
20181217,0.057052083,-0.451688375,1.016634302,-0.271997807,0.694416588,-0.153608021,1.019165262,-2.037521328,0.830059226,-0.884980603,0.1109268,0,-3
20181220,0.900471376,-0.302915528,0.193450865,-0.497894724,-0.070038682,-0.817448164,-1.829974229,-1.000829512,0.018317233,-1.668259971,-0.970658989,0,-3.5
20181226,-2.33509041,-2.072834069,-1.981128903,-2.530395427,-1.777371108,-1.251012205,-1.858272236,-5.13769878,-1.407225126,-1.659953055,-1.106459641,0,-0.2
